,id,Datum,Warengruppe,Umsatz
8752,1804044,2018-04-04,4,71.3942240197333
8753,1804045,2018-04-04,5,215.959999638322
8754,1804051,2018-04-05,1,97.8634527844016
8755,1804052,2018-04-05,2,315.005855981421
8756,1804053,2018-04-05,3,130.1869039827
8757,1804054,2018-04-05,4,116.061737135078
8758,1804055,2018-04-05,5,217.819515040088
8759,1804061,2018-04-06,1,118.206081571449
8760,1804062,2018-04-06,2,312.39812192018
8761,1804063,2018-04-06,3,89.1787904729072
8762,1804064,2018-04-06,4,76.3658031199746
8763,1804065,2018-04-06,5,248.785256269089
8764,1804071,2018-04-07,1,145.347521013483
8765,1804072,2018-04-07,2,383.944589381035
8766,1804073,2018-04-07,3,159.814274148038
8767,1804074,2018-04-07,4,67.2360702223367
8768,1804075,2018-04-07,5,222.520615126852
8769,1804081,2018-04-08,1,70.9108032083961
8770,1804082,2018-04-08,2,415.820715662082
8771,1804083,2018-04-08,3,168.643369475226
8772,1804084,2018-04-08,4,104.245605098994
8773,1804085,2018-04-08,5,267.882276884597
8774,1804091,2018-04-09,1,100.975591763884
8775,1804092,2018-04-09,2,249.686623696506
8776,1804093,2018-04-09,3,125.791596759514
8777,1804094,2018-04-09,4,78.1382370856774
8778,1804095,2018-04-09,5,153.657833070877
8779,1804101,2018-04-10,1,116.487322952139
8780,1804102,2018-04-10,2,260.819089537144
8781,1804103,2018-04-10,3,84.0497181533496
8782,1804104,2018-04-10,4,73.1091348853163
8783,1804105,2018-04-10,5,203.766868959048
8784,1804111,2018-04-11,1,82.0268234172204
8785,1804112,2018-04-11,2,265.209949346623
8786,1804113,2018-04-11,3,68.0245101155979
8787,1804114,2018-04-11,4,82.3162867708556
8788,1804115,2018-04-11,5,171.056870421619
8789,1804121,2018-04-12,1,136.188054778093
8790,1804122,2018-04-12,2,264.416254452541
8791,1804123,2018-04-12,3,116.462621342462
8792,1804124,2018-04-12,4,73.6791972698499
8793,1804125,2018-04-12,5,223.249442642863
8794,1804131,2018-04-13,1,91.9470794074567
8795,1804132,2018-04-13,2,294.37042763429
8796,1804133,2018-04-13,3,116.896382935008
8797,1804134,2018-04-13,4,80.1637568854653
8798,1804135,2018-04-13,5,198.043150591306
8799,1804141,2018-04-14,1,166.908303338313
8800,1804142,2018-04-14,2,394.455565705861
8801,1804143,2018-04-14,3,161.090096394738
8802,1804144,2018-04-14,4,102.451367723374
8803,1804145,2018-04-14,5,263.225763727737
8804,1804151,2018-04-15,1,94.7804910054962
8805,1804152,2018-04-15,2,378.03239167251
8806,1804153,2018-04-15,3,186.885741611071
8807,1804154,2018-04-15,4,82.5239002813353
8808,1804155,2018-04-15,5,235.556437070098
8809,1804161,2018-04-16,1,120.530309652016
8810,1804162,2018-04-16,2,251.86150880934
8811,1804163,2018-04-16,3,105.949717840042
8812,1804164,2018-04-16,4,78.0809616386278
8813,1804165,2018-04-16,5,213.050037060665
8814,1804171,2018-04-17,1,101.387635071749
8815,1804172,2018-04-17,2,252.852741125448
8816,1804173,2018-04-17,3,86.2289874951019
8817,1804174,2018-04-17,4,81.6569740976316
8818,1804175,2018-04-17,5,202.378883868381
8819,1804181,2018-04-18,1,93.6448450690126
8820,1804182,2018-04-18,2,232.140071311389
8821,1804183,2018-04-18,3,107.558608889038
8822,1804184,2018-04-18,4,50.2291843439468
8823,1804185,2018-04-18,5,200.090727495338
8824,1804191,2018-04-19,1,109.1997780181
8825,1804192,2018-04-19,2,257.136685047883
8826,1804193,2018-04-19,3,103.383705990961
8827,1804194,2018-04-19,4,81.3062483274968
8828,1804195,2018-04-19,5,140.220852536364
8829,1804201,2018-04-20,1,89.8024722034331
8830,1804202,2018-04-20,2,284.556075116244
8831,1804203,2018-04-20,3,106.920285015064
8832,1804204,2018-04-20,4,57.9976096157903
8833,1804205,2018-04-20,5,182.180586581755
8834,1804211,2018-04-21,1,144.90805943254
8835,1804212,2018-04-21,2,408.921130435705
8836,1804213,2018-04-21,3,176.417147453327
8837,1804214,2018-04-21,4,86.0834321468145
8838,1804215,2018-04-21,5,298.808866402928
8839,1804221,2018-04-22,1,68.3301534203764
8840,1804222,2018-04-22,2,415.886839438665
8841,1804223,2018-04-22,3,199.765079950102
8842,1804224,2018-04-22,4,99.4218470990722
8843,1804225,2018-04-22,5,245.414177438254
8844,1804231,2018-04-23,1,89.8268678476001
8845,1804232,2018-04-23,2,242.796752484443
8846,1804233,2018-04-23,3,101.819986447604
8847,1804234,2018-04-23,4,77.4251237644108
8848,1804235,2018-04-23,5,177.841349200267
8849,1804241,2018-04-24,1,97.0271023646392
8850,1804242,2018-04-24,2,227.77136388796
8851,1804243,2018-04-24,3,85.091875213209
8852,1804244,2018-04-24,4,61.4083901285691
8853,1804245,2018-04-24,5,175.701807663398
8854,1804251,2018-04-25,1,68.0325664897455
8855,1804252,2018-04-25,2,226.475975087735
8856,1804253,2018-04-25,3,93.3246428158012
8857,1804254,2018-04-25,4,96.4352584158038
8858,1804255,2018-04-25,5,234.758451361668
8859,1804261,2018-04-26,1,132.024346180966
8860,1804262,2018-04-26,2,250.827444514035
8861,1804263,2018-04-26,3,122.068213454324
8862,1804264,2018-04-26,4,80.7793766515759
8863,1804265,2018-04-26,5,240.164133625422
8864,1804271,2018-04-27,1,64.0736168057245
8865,1804272,2018-04-27,2,274.430260100151
8866,1804273,2018-04-27,3,112.291104909384
8867,1804274,2018-04-27,4,55.0771828740384
8868,1804275,2018-04-27,5,217.325667179962
8869,1804281,2018-04-28,1,145.377113487886
8870,1804282,2018-04-28,2,380.254223726818
8871,1804283,2018-04-28,3,137.327350130029
8872,1804284,2018-04-28,4,81.8710121370348
8873,1804285,2018-04-28,5,245.17884644276
8874,1804291,2018-04-29,1,112.634849007942
8875,1804292,2018-04-29,2,426.447905063896
8876,1804293,2018-04-29,3,179.139454299962
8877,1804294,2018-04-29,4,117.881439779767
8878,1804295,2018-04-29,5,404.964539261423
8879,1804301,2018-04-30,1,152.280472407717
8880,1804302,2018-04-30,2,426.918397900034
8881,1804303,2018-04-30,3,127.919448209593
8882,1804304,2018-04-30,4,79.2518033997529
8883,1804305,2018-04-30,5,349.222530501407
8884,1805021,2018-05-02,1,114.081337561043
8885,1805022,2018-05-02,2,282.298347814055
8886,1805023,2018-05-02,3,133.16692373125
8887,1805024,2018-05-02,4,75.4233707731506
8888,1805025,2018-05-02,5,206.162037259434
8889,1805031,2018-05-03,1,123.975160122456
8890,1805032,2018-05-03,2,286.817443390217
8891,1805033,2018-05-03,3,118.845410091562
8892,1805034,2018-05-03,4,62.2496029445585
8893,1805035,2018-05-03,5,211.877965418872
8894,1805041,2018-05-04,1,98.2938513417318
8895,1805042,2018-05-04,2,296.771076281258
8896,1805043,2018-05-04,3,114.107429476625
8897,1805044,2018-05-04,4,92.6837079237316
8898,1805045,2018-05-04,5,248.601470830409
8899,1805051,2018-05-05,1,127.687524931524
8900,1805052,2018-05-05,2,335.749134831014
8901,1805053,2018-05-05,3,152.122844865004
8902,1805054,2018-05-05,4,74.5568363291691
8903,1805055,2018-05-05,5,302.514155462507
8904,1805061,2018-05-06,1,56.2258188093528
8905,1805062,2018-05-06,2,376.939801196948
8906,1805063,2018-05-06,3,204.554039945282
8907,1805064,2018-05-06,4,117.972407381309
8908,1805065,2018-05-06,5,203.180786094859
8909,1805071,2018-05-07,1,134.486983298219
8910,1805072,2018-05-07,2,332.993115402227
8911,1805073,2018-05-07,3,149.514220844308
8912,1805074,2018-05-07,4,65.4915225744896
8913,1805075,2018-05-07,5,191.151457196548
8914,1805081,2018-05-08,1,118.423159794704
8915,1805082,2018-05-08,2,334.044910217472
8916,1805083,2018-05-08,3,178.326054614077
8917,1805084,2018-05-08,4,101.61089470953
8918,1805085,2018-05-08,5,239.071406039709
8919,1805091,2018-05-09,1,147.863208010494
8920,1805092,2018-05-09,2,366.594614774152
8921,1805093,2018-05-09,3,150.040549196134
8922,1805094,2018-05-09,4,77.170452622622
8923,1805095,2018-05-09,5,257.128869229207
8924,1805101,2018-05-10,1,65.3700130129915
8925,1805102,2018-05-10,2,499.73501307086
8926,1805103,2018-05-10,3,213.620643844729
8927,1805104,2018-05-10,4,85.5160842400277
8928,1805105,2018-05-10,5,301.198360686431
8929,1805111,2018-05-11,1,206.81195059122
8930,1805112,2018-05-11,2,494.269116265157
8931,1805113,2018-05-11,3,239.477710150464
8932,1805114,2018-05-11,4,84.6257280971586
8933,1805115,2018-05-11,5,283.014844834372
8934,1805121,2018-05-12,1,150.026139523841
8935,1805122,2018-05-12,2,603.336444489448
8936,1805123,2018-05-12,3,287.096782778773
8937,1805124,2018-05-12,4,94.1739600656155
8938,1805125,2018-05-12,5,279.270036711318
8939,1805131,2018-05-13,1,86.0125611140966
8940,1805132,2018-05-13,2,569.357169583136
8941,1805133,2018-05-13,3,283.683773802826
8942,1805134,2018-05-13,4,80.0259008484754
8943,1805135,2018-05-13,5,292.453462601628
8944,1805141,2018-05-14,1,98.758369396784
8945,1805142,2018-05-14,2,300.112315547696
8946,1805143,2018-05-14,3,109.487563951608
8947,1805144,2018-05-14,4,53.6251718774275
8948,1805145,2018-05-14,5,256.374272515731
8949,1805151,2018-05-15,1,98.0353644636131
8950,1805152,2018-05-15,2,317.256749063426
8951,1805153,2018-05-15,3,128.242788342459
8952,1805154,2018-05-15,4,57.3572122605313
8953,1805155,2018-05-15,5,237.920001987091
8954,1805161,2018-05-16,1,73.5620132092815
8955,1805162,2018-05-16,2,290.487638319958
8956,1805163,2018-05-16,3,117.19208049046
8957,1805164,2018-05-16,4,37.6694699883667
8958,1805165,2018-05-16,5,200.828305480515
8959,1805171,2018-05-17,1,129.846043854855
8960,1805172,2018-05-17,2,335.998442417482
8961,1805173,2018-05-17,3,143.116719553358
8962,1805174,2018-05-17,4,73.6990571896891
8963,1805175,2018-05-17,5,208.662279549737
8964,1805181,2018-05-18,1,127.204797376274
8965,1805182,2018-05-18,2,287.728335701492
8966,1805183,2018-05-18,3,128.828507929134
8967,1805184,2018-05-18,4,68.1714940213294
8968,1805185,2018-05-18,5,252.589701591671
8969,1805191,2018-05-19,1,169.221578127274
8970,1805192,2018-05-19,2,496.293121281773
8971,1805193,2018-05-19,3,223.624171765277
8972,1805194,2018-05-19,4,77.9819906254498
8973,1805195,2018-05-19,5,325.731571782838
8974,1805201,2018-05-20,1,107.80986732414
8975,1805202,2018-05-20,2,612.504912138074
8976,1805203,2018-05-20,3,305.100783157298
8977,1805204,2018-05-20,4,65.4187870817839
8978,1805205,2018-05-20,5,330.380607140183
8979,1805221,2018-05-22,1,156.307236988041
8980,1805222,2018-05-22,2,439.983048890548
8981,1805223,2018-05-22,3,191.073379157625
8982,1805224,2018-05-22,4,70.2272839676609
8983,1805225,2018-05-22,5,246.919595782246
8984,1805231,2018-05-23,1,109.786783071564
8985,1805232,2018-05-23,2,377.171736527627
8986,1805233,2018-05-23,3,169.755098557206
8987,1805234,2018-05-23,4,73.4853551775741
8988,1805235,2018-05-23,5,261.987888413387
8989,1805241,2018-05-24,1,108.54624822638
8990,1805242,2018-05-24,2,442.077053223315
8991,1805243,2018-05-24,3,211.514459288962
8992,1805244,2018-05-24,4,27.433725861826
8993,1805245,2018-05-24,5,282.324748821077
8994,1805251,2018-05-25,1,123.517143533616
8995,1805252,2018-05-25,2,434.548805085972
8996,1805253,2018-05-25,3,247.21864973227
8997,1805254,2018-05-25,4,52.1670176955289
8998,1805255,2018-05-25,5,263.537547106143
8999,1805261,2018-05-26,1,152.999422087259
9000,1805262,2018-05-26,2,576.159876838086
9001,1805263,2018-05-26,3,311.407509119781
9002,1805264,2018-05-26,4,85.097600524964
9003,1805265,2018-05-26,5,256.302811541552
9004,1805271,2018-05-27,1,99.6705421509629
9005,1805272,2018-05-27,2,551.785889665344
9006,1805273,2018-05-27,3,311.204724522649
9007,1805274,2018-05-27,4,87.1009984834016
9008,1805275,2018-05-27,5,296.455672065359
9009,1805281,2018-05-28,1,157.41929138371
9010,1805282,2018-05-28,2,327.612062095694
9011,1805283,2018-05-28,3,162.439462643652
9012,1805284,2018-05-28,4,37.9547198477045
9013,1805285,2018-05-28,5,249.516309840441
9014,1805291,2018-05-29,1,106.471684824603
9015,1805292,2018-05-29,2,362.197879902027
9016,1805293,2018-05-29,3,158.651320049942
9017,1805294,2018-05-29,4,77.5184361046197
9018,1805295,2018-05-29,5,245.468318245709
9019,1805301,2018-05-30,1,112.241407941627
9020,1805302,2018-05-30,2,311.095499034225
9021,1805303,2018-05-30,3,160.3217968442
9022,1805304,2018-05-30,4,60.5240997148559
9023,1805305,2018-05-30,5,259.960133518037
9024,1805311,2018-05-31,1,111.26691705832
9025,1805312,2018-05-31,2,365.992856392316
9026,1805313,2018-05-31,3,146.549349936418
9027,1805314,2018-05-31,4,49.7546528574438
9028,1805315,2018-05-31,5,270.054824412474
9029,1806011,2018-06-01,1,171.352211320836
9030,1806012,2018-06-01,2,391.076358799694
9031,1806013,2018-06-01,3,196.04793646865
9032,1806014,2018-06-01,4,72.5548403923688
9033,1806015,2018-06-01,5,299.63206566763
9034,1806021,2018-06-02,1,145.082493830242
9035,1806022,2018-06-02,2,521.650312193202
9036,1806023,2018-06-02,3,258.202812224251
9037,1806024,2018-06-02,4,62.9124810333617
9038,1806025,2018-06-02,5,340.519101625788
9039,1806031,2018-06-03,1,78.971045287569
9040,1806032,2018-06-03,2,464.730872024382
9041,1806033,2018-06-03,3,275.442535237438
9042,1806034,2018-06-03,4,70.1967187196386
9043,1806035,2018-06-03,5,240.282735776938
9044,1806041,2018-06-04,1,130.480133704068
9045,1806042,2018-06-04,2,343.426223803643
9046,1806043,2018-06-04,3,143.940547738714
9047,1806044,2018-06-04,4,89.2729377064413
9048,1806045,2018-06-04,5,255.7161632198
9049,1806051,2018-06-05,1,149.0974286003
9050,1806052,2018-06-05,2,356.788812174576
9051,1806053,2018-06-05,3,104.71280919176
9052,1806054,2018-06-05,4,90.8643276697758
9053,1806055,2018-06-05,5,246.324696666008
9054,1806061,2018-06-06,1,125.51279931351
9055,1806062,2018-06-06,2,365.261136752151
9056,1806063,2018-06-06,3,143.24052446027
9057,1806064,2018-06-06,4,41.8644272812954
9058,1806065,2018-06-06,5,315.690602059227
9059,1806071,2018-06-07,1,130.135052932173
9060,1806072,2018-06-07,2,356.370930301431
9061,1806073,2018-06-07,3,140.663759746983
9062,1806074,2018-06-07,4,69.3795740364973
9063,1806075,2018-06-07,5,266.727369278352
9064,1806081,2018-06-08,1,133.461558814522
9065,1806082,2018-06-08,2,325.485745267141
9066,1806083,2018-06-08,3,164.132119777067
9067,1806084,2018-06-08,4,50.7535069920758
9068,1806085,2018-06-08,5,232.592176274025
9069,1806091,2018-06-09,1,196.77276590343
9070,1806092,2018-06-09,2,569.566954419399
9071,1806093,2018-06-09,3,258.693422948001
9072,1806094,2018-06-09,4,41.8883153042351
9073,1806095,2018-06-09,5,327.610879192418
9074,1806101,2018-06-10,1,98.5728577636623
9075,1806102,2018-06-10,2,493.241333563679
9076,1806103,2018-06-10,3,215.850855030174
9077,1806104,2018-06-10,4,107.377542844818
9078,1806105,2018-06-10,5,295.973083553428
9079,1806111,2018-06-11,1,167.589367834019
9080,1806112,2018-06-11,2,328.008049986003
9081,1806113,2018-06-11,3,131.376484326556
9082,1806114,2018-06-11,4,47.2663246679017
9083,1806115,2018-06-11,5,239.932103508815
9084,1806121,2018-06-12,1,118.251386322568
9085,1806122,2018-06-12,2,329.263269649306
9086,1806123,2018-06-12,3,121.491725263723
9087,1806124,2018-06-12,4,73.6639310973651
9088,1806125,2018-06-12,5,312.454285079194
9089,1806131,2018-06-13,1,139.415611673776
9090,1806132,2018-06-13,2,338.919467418708
9091,1806133,2018-06-13,3,107.792959647247
9092,1806134,2018-06-13,4,43.9344371578242
9093,1806135,2018-06-13,5,311.402992365135
9094,1806141,2018-06-14,1,185.371307862245
9095,1806142,2018-06-14,2,332.550472010635
9096,1806143,2018-06-14,3,107.136270934862
9097,1806144,2018-06-14,4,48.2218243781613
9098,1806145,2018-06-14,5,232.553710596851
9099,1806151,2018-06-15,1,178.358896719133
9100,1806152,2018-06-15,2,345.017350890347
9101,1806153,2018-06-15,3,149.625140704425
9102,1806154,2018-06-15,4,51.7287558724867
9103,1806155,2018-06-15,5,280.704349405747
9104,1806161,2018-06-16,1,165.240825926878
9105,1806162,2018-06-16,2,536.452348266225
9106,1806163,2018-06-16,3,249.755999609154
9107,1806164,2018-06-16,4,79.9425697031279
9108,1806165,2018-06-16,5,209.362082944004
9109,1806171,2018-06-17,1,131.774736746731
9110,1806172,2018-06-17,2,561.16613003467
9111,1806173,2018-06-17,3,301.987694387114
9112,1806174,2018-06-17,4,105.970913596347
9113,1806175,2018-06-17,5,351.208968634828
9114,1806181,2018-06-18,1,150.60898110442
9115,1806182,2018-06-18,2,453.773846005242
9116,1806183,2018-06-18,3,183.905575463908
9117,1806184,2018-06-18,4,52.4623142900464
9118,1806185,2018-06-18,5,368.908774188599
9119,1806191,2018-06-19,1,134.103229549554
9120,1806192,2018-06-19,2,439.387692233904
9121,1806193,2018-06-19,3,167.94911352995
9122,1806194,2018-06-19,4,47.8861290193053
9123,1806195,2018-06-19,5,271.817641139495
9124,1806201,2018-06-20,1,187.760363692391
9125,1806202,2018-06-20,2,438.20673354481
9126,1806203,2018-06-20,3,178.485146197655
9127,1806204,2018-06-20,4,68.6435116412585
9128,1806205,2018-06-20,5,329.991266466933
9129,1806211,2018-06-21,1,137.380800589863
9130,1806212,2018-06-21,2,425.408065202863
9131,1806213,2018-06-21,3,165.510528887169
9132,1806214,2018-06-21,4,50.3503164926632
9133,1806215,2018-06-21,5,301.074413373322
9134,1806221,2018-06-22,1,173.94005241559
9135,1806222,2018-06-22,2,443.18009337283
9136,1806223,2018-06-22,3,205.270413262478
9137,1806224,2018-06-22,4,62.6581464475431
9138,1806225,2018-06-22,5,349.50958339019
9139,1806231,2018-06-23,1,228.688308197952
9140,1806232,2018-06-23,2,706.424379766017
9141,1806233,2018-06-23,3,339.700511154661
9142,1806234,2018-06-23,4,49.884049264678
9143,1806235,2018-06-23,5,662.369320660577
9144,1806241,2018-06-24,1,96.8397776549712
9145,1806242,2018-06-24,2,579.887614059894
9146,1806243,2018-06-24,3,312.533160106558
9147,1806244,2018-06-24,4,68.6194271147451
9148,1806245,2018-06-24,5,275.941582346904
9149,1806251,2018-06-25,1,147.963260084348
9150,1806252,2018-06-25,2,384.640828386969
9151,1806253,2018-06-25,3,124.50607695454
9152,1806254,2018-06-25,4,66.9436917796958
9153,1806255,2018-06-25,5,230.864354449729
9154,1806261,2018-06-26,1,126.72717073825
9155,1806262,2018-06-26,2,353.735951524532
9156,1806263,2018-06-26,3,187.471226496696
9157,1806264,2018-06-26,4,54.5490530559365
9158,1806265,2018-06-26,5,413.524339016232
9159,1806271,2018-06-27,1,98.3742739147763
9160,1806272,2018-06-27,2,381.327351816437
9161,1806273,2018-06-27,3,176.520124844737
9162,1806274,2018-06-27,4,52.5737491532418
9163,1806275,2018-06-27,5,237.797068733578
9164,1806281,2018-06-28,1,153.222912713889
9165,1806282,2018-06-28,2,351.533391493667
9166,1806283,2018-06-28,3,172.553305766358
9167,1806284,2018-06-28,4,62.5161339241154
9168,1806285,2018-06-28,5,266.230348521234
9169,1806291,2018-06-29,1,124.38040536437
9170,1806292,2018-06-29,2,359.496198524693
9171,1806293,2018-06-29,3,181.430705919947
9172,1806294,2018-06-29,4,70.8616229090274
9173,1806295,2018-06-29,5,301.333621469614
9174,1806301,2018-06-30,1,162.619063596716
9175,1806302,2018-06-30,2,535.33212121073
9176,1806303,2018-06-30,3,236.663786945788
9177,1806304,2018-06-30,4,72.286780825535
9178,1806305,2018-06-30,5,372.572022832728
9179,1807011,2018-07-01,1,106.398295888854
9180,1807012,2018-07-01,2,573.487146326335
9181,1807013,2018-07-01,3,263.897681363429
9182,1807014,2018-07-01,4,70.8375760573994
9183,1807015,2018-07-01,5,313.693570417633
9184,1807021,2018-07-02,1,149.330712948602
9185,1807022,2018-07-02,2,440.0105886213
9186,1807023,2018-07-02,3,191.103060628223
9187,1807024,2018-07-02,4,52.4171126523355
9188,1807025,2018-07-02,5,299.485142926572
9189,1807031,2018-07-03,1,169.678253618551
9190,1807032,2018-07-03,2,456.488427608042
9191,1807033,2018-07-03,3,166.357391348145
9192,1807034,2018-07-03,4,53.5247684644624
9193,1807035,2018-07-03,5,375.183777236051
9194,1807041,2018-07-04,1,109.364720126691
9195,1807042,2018-07-04,2,442.803643928112
9196,1807043,2018-07-04,3,176.796513441915
9197,1807044,2018-07-04,4,80.0791978861617
9198,1807045,2018-07-04,5,320.560420020722
9199,1807051,2018-07-05,1,116.912047862458
9200,1807052,2018-07-05,2,459.350487108825
9201,1807053,2018-07-05,3,218.055711841422
9202,1807054,2018-07-05,4,74.4295025189987
9203,1807055,2018-07-05,5,326.454338026984
9204,1807061,2018-07-06,1,125.795744991444
9205,1807062,2018-07-06,2,434.205209218693
9206,1807063,2018-07-06,3,233.461803865928
9207,1807064,2018-07-06,4,70.382242484533
9208,1807065,2018-07-06,5,341.902764855412
9209,1807071,2018-07-07,1,191.54454865792
9210,1807072,2018-07-07,2,524.024023931459
9211,1807073,2018-07-07,3,289.921816234279
9212,1807074,2018-07-07,4,62.1501168323456
9213,1807075,2018-07-07,5,356.139309359314
9214,1807081,2018-07-08,1,91.3700330488367
9215,1807082,2018-07-08,2,593.024525346138
9216,1807083,2018-07-08,3,301.517746301254
9217,1807084,2018-07-08,4,64.4410669363211
9218,1807085,2018-07-08,5,280.607920878796
9219,1807091,2018-07-09,1,229.749812826633
9220,1807092,2018-07-09,2,535.65807004049
9221,1807093,2018-07-09,3,260.209070681143
9222,1807094,2018-07-09,4,62.8611925638227
9223,1807095,2018-07-09,5,341.583244542908
9224,1807101,2018-07-10,1,161.388287131381
9225,1807102,2018-07-10,2,496.190584851956
9226,1807103,2018-07-10,3,231.022738407076
9227,1807104,2018-07-10,4,42.7230534757185
9228,1807105,2018-07-10,5,314.82901140181
9229,1807111,2018-07-11,1,182.146767161495
9230,1807112,2018-07-11,2,505.244315555348
9231,1807113,2018-07-11,3,223.184006745399
9232,1807114,2018-07-11,4,88.3289090240568
9233,1807115,2018-07-11,5,372.322714037489
9234,1807121,2018-07-12,1,207.879339995873
9235,1807122,2018-07-12,2,528.582312248941
9236,1807123,2018-07-12,3,225.776865057334
9237,1807124,2018-07-12,4,118.081149876388
9238,1807125,2018-07-12,5,284.685669931316
9239,1807131,2018-07-13,1,212.722414977186
9240,1807132,2018-07-13,2,553.47201422411
9241,1807133,2018-07-13,3,288.029917196184
9242,1807134,2018-07-13,4,69.4569519950266
9243,1807135,2018-07-13,5,279.348150312173
9244,1807141,2018-07-14,1,212.000188627887
9245,1807142,2018-07-14,2,630.686820328078
9246,1807143,2018-07-14,3,361.883970744595
9247,1807144,2018-07-14,4,109.527829403884
9248,1807145,2018-07-14,5,274.125088686032
9249,1807151,2018-07-15,1,119.132803761786
9250,1807152,2018-07-15,2,663.320488243827
9251,1807153,2018-07-15,3,383.539764713205
9252,1807154,2018-07-15,4,103.222808871659
9253,1807155,2018-07-15,5,202.681914741377
9254,1807161,2018-07-16,1,208.643527692918
9255,1807162,2018-07-16,2,577.869076971806
9256,1807163,2018-07-16,3,279.080033941839
9257,1807164,2018-07-16,4,65.5010025493488
9258,1807165,2018-07-16,5,251.142432205376
9259,1807171,2018-07-17,1,197.264834738044
9260,1807172,2018-07-17,2,608.053426695861
9261,1807173,2018-07-17,3,322.440260775893
9262,1807174,2018-07-17,4,77.5317706977608
9263,1807175,2018-07-17,5,307.595292672601
9264,1807181,2018-07-18,1,137.708586986464
9265,1807182,2018-07-18,2,619.546252444028
9266,1807183,2018-07-18,3,307.917253388314
9267,1807184,2018-07-18,4,90.6551065634781
9268,1807185,2018-07-18,5,347.857481802793
9269,1807191,2018-07-19,1,200.859004330066
9270,1807192,2018-07-19,2,619.309005906989
9271,1807193,2018-07-19,3,334.668701817439
9272,1807194,2018-07-19,4,94.2314254667837
9273,1807195,2018-07-19,5,345.908520540692
9274,1807201,2018-07-20,1,152.255425827064
9275,1807202,2018-07-20,2,606.795258489311
9276,1807203,2018-07-20,3,305.416244754035
9277,1807204,2018-07-20,4,95.9236728001448
9278,1807205,2018-07-20,5,214.679932896498
9279,1807211,2018-07-21,1,184.333715320185
9280,1807212,2018-07-21,2,751.688618797138
9281,1807213,2018-07-21,3,393.212012402375
9282,1807214,2018-07-21,4,91.5962742377594
9283,1807215,2018-07-21,5,240.699232662494
9284,1807221,2018-07-22,1,130.857888069408
9285,1807222,2018-07-22,2,724.31811590469
9286,1807223,2018-07-22,3,429.920288482338
9287,1807224,2018-07-22,4,82.3718063303726
9288,1807225,2018-07-22,5,259.770398937938
9289,1807231,2018-07-23,1,170.806669011279
9290,1807232,2018-07-23,2,577.95877861105
9291,1807233,2018-07-23,3,325.690202796677
9292,1807234,2018-07-23,4,78.4432557604295
9293,1807235,2018-07-23,5,353.698258875291
9294,1807241,2018-07-24,1,157.350119671548
9295,1807242,2018-07-24,2,595.267964680523
9296,1807243,2018-07-24,3,302.39642639545
9297,1807244,2018-07-24,4,66.2753183828195
9298,1807245,2018-07-24,5,240.303089815913
9299,1807251,2018-07-25,1,133.595167634802
9300,1807252,2018-07-25,2,651.748087737109
9301,1807253,2018-07-25,3,337.228464128544
9302,1807254,2018-07-25,4,73.4599229902164
9303,1807255,2018-07-25,5,230.939921303496
9304,1807261,2018-07-26,1,202.537258911938
9305,1807262,2018-07-26,2,628.287763132202
9306,1807263,2018-07-26,3,339.641098219397
9307,1807264,2018-07-26,4,70.2365452984104
9308,1807265,2018-07-26,5,326.00606375453
9309,1807271,2018-07-27,1,198.225522569542
9310,1807272,2018-07-27,2,677.415844284098
9311,1807273,2018-07-27,3,333.774098644297
9312,1807274,2018-07-27,4,65.5637342177303
9313,1807275,2018-07-27,5,297.867852888248
9314,1807281,2018-07-28,1,214.470393074174
9315,1807282,2018-07-28,2,716.576824811507
9316,1807283,2018-07-28,3,371.819769806308
9317,1807284,2018-07-28,4,54.04742181413
9318,1807285,2018-07-28,5,290.024007470062
9319,1807291,2018-07-29,1,129.801991483483
9320,1807292,2018-07-29,2,721.822447100687
9321,1807293,2018-07-29,3,433.820696892786
9322,1807294,2018-07-29,4,128.952852247529
9323,1807295,2018-07-29,5,335.823557263961
9324,1807301,2018-07-30,1,148.541339807983
9325,1807302,2018-07-30,2,616.358562124364
9326,1807303,2018-07-30,3,348.770346267057
9327,1807304,2018-07-30,4,71.8229772291025
9328,1807305,2018-07-30,5,324.965347777888
9329,1807311,2018-07-31,1,123.075681762413
9330,1807312,2018-07-31,2,586.081665905607
9331,1807313,2018-07-31,3,285.872615508632
9332,1807314,2018-07-31,4,57.1027946933499
9333,1807315,2018-07-31,5,261.341312948599
9334,1808011,2018-08-01,1,
9335,1808012,2018-08-01,2,
9336,1808013,2018-08-01,3,
9337,1808014,2018-08-01,4,
9338,1808015,2018-08-01,5,
9339,1808021,2018-08-02,1,
9340,1808022,2018-08-02,2,
9341,1808023,2018-08-02,3,
9342,1808024,2018-08-02,4,
9343,1808025,2018-08-02,5,
9344,1808031,2018-08-03,1,
9345,1808032,2018-08-03,2,
9346,1808033,2018-08-03,3,
9347,1808034,2018-08-03,4,
9348,1808035,2018-08-03,5,
9349,1808041,2018-08-04,1,
9350,1808042,2018-08-04,2,
9351,1808043,2018-08-04,3,
9352,1808044,2018-08-04,4,
9353,1808045,2018-08-04,5,
9354,1808051,2018-08-05,1,
9355,1808052,2018-08-05,2,
9356,1808053,2018-08-05,3,
9357,1808054,2018-08-05,4,
9358,1808055,2018-08-05,5,
9359,1808061,2018-08-06,1,
9360,1808062,2018-08-06,2,
